eps11,eps22,eps33,eps12,eps13,eps23,sig11,sig22,sig33,sig12,sig13,sig23,loading_case
0.21829648,-0.005652594,0.01619752,0.00000000739,0.62795925,-0.00000000772,88.98891,1.9092232,9.567136,-0.0000000718,28.76076,-0.0000000103,5
0.22820185,-0.005785795,0.018530538,-0.0000000813,0.6477629,0.00000000453,97.69387,2.126695,11.029722,-0.000000231,32.235077,-0.000000026,5
0.24301136,-0.005933953,0.022146871,-0.0000000388,0.67751205,0.0000000306,110.85613,2.2404916,13.219969,0.000000168,37.817375,0.0000000415,5
0.24932851,-0.005973659,0.023741812,0.0000000193,0.69023645,0.00000000496,116.51972,2.211431,14.163207,0.000000158,40.34946,0.00000000595,5
0.25000033,-0.005924526,0.023866607,-0.000000106,0.69224256,-0.00000000598,116.575745,2.2183008,14.180566,-0.0000000866,40.377384,0.0000000239,5
0.25005293,-0.005924155,0.02388116,-0.000000153,0.69234097,-0.0000000089,116.62803,2.2213945,14.191657,-0.000000271,40.40061,0.0000000245,5
0.25013015,-0.005925202,0.023904696,0.0000000883,0.6924969,-0.00000000332,116.70484,2.2260685,14.208685,-0.00000000928,40.43159,-0.000000000888,5
0.25025147,-0.005926749,0.023937354,0.0000000415,0.69271815,0.000000019,116.824005,2.2330403,14.234591,-0.0000000206,40.480762,-0.000000013,5
0.25042742,-0.005928649,0.023987854,0.000000000483,0.69307727,-0.0000000165,116.99937,2.2435532,14.274339,0.000000245,40.552967,0.0000000678,5
0.25068766,-0.005931518,0.024065943,-0.0000000774,0.6936044,0.00000000177,117.269936,2.259181,14.331557,0.0000000618,40.66283,-0.0000000171,5
0.25108913,-0.0059361,0.024185546,0.0000000102,0.6943739,0.000000021,117.66329,2.2825396,14.419468,-0.0000000679,40.82684,-0.0000000219,5
0.25169387,-0.005942958,0.02435961,-0.0000000639,0.69556576,-0.0000000112,118.262924,2.3172503,14.55024,0.0000000184,41.073475,-0.0000000681,5
0.25257772,-0.00595293,0.024622815,-0.0000000092,0.69735295,0.00000000295,119.15831,2.3682873,14.745999,-0.0000000614,41.44386,0.0000000441,5
0.25391206,-0.005967065,0.025019282,-0.000000116,0.7000405,-0.0000000268,120.49648,2.443629,15.039851,-0.0000000892,42.00345,0.0000000163,5
0.2559266,-0.005987818,0.02561577,0.0000000124,0.7040869,0.0000000119,122.498436,2.553148,15.481395,0.0000000758,42.845036,0.0000000488,5
0.25892216,-0.006016777,0.026511855,0.00000000745,0.71008754,0.0000000225,125.48916,2.709223,16.14227,0.0000000109,44.117413,-0.0000000392,5
0.263414,-0.006055539,0.027869789,0.0000000231,0.7191656,-0.0000000162,129.9646,2.9254954,17.134254,0.000000162,46.052536,0.000000035,5
0.2701319,-0.006103671,0.029928677,-0.0000000416,0.7327423,-0.0000000261,136.60149,3.2094722,18.619068,-0.000000175,48.998734,-0.0000000165,5
0.28018832,-0.006149624,0.033074886,-0.0000000585,0.7531587,-0.0000000141,146.17418,3.5447364,20.81186,0.000000158,53.443016,-0.0000000402,5
0.2951177,-0.006156228,0.03791531,-0.0000000358,0.7836659,0.0000000448,159.6509,3.843218,24.0116,0.000000055,60.13232,-0.0000000103,5
0.30148223,-0.006124338,0.04003708,-0.000000000392,0.79692537,-0.00000000811,165.02026,3.8961456,25.340347,-0.0000000659,62.983383,-0.0000000687,5
0.30265605,-0.006025705,0.04030725,-0.0000000198,0.8003024,0.000000000186,165.07578,3.910316,25.367712,-0.000000151,63.017868,0.0000000197,5
0.3027056,-0.006024935,0.04032524,-0.0000000559,0.8003964,0.0000000296,165.12148,3.9140599,25.382856,-0.0000000526,63.04001,0.0000000101,5
0.30277854,-0.006025051,0.040354606,-0.0000000511,0.8005485,0.0000000351,165.19234,3.9199111,25.404144,-0.000000334,63.07476,-0.00000003,5
0.3028999,-0.006025125,0.040399294,0.000000144,0.80080414,0.00000000259,165.29787,3.928554,25.435898,-0.00000028,63.125484,-0.0000000231,5
0.3030747,-0.006026143,0.040465746,-0.0000000197,0.80113167,-0.0000000326,165.45451,3.9414833,25.484285,-0.000000232,63.20252,0.0000000618,5
0.30334693,-0.006027094,0.040565934,0.0000000421,0.8016718,0.0000000714,165.69418,3.9608276,25.556608,-0.000000363,63.32005,0.00000000709,5
0.3037436,-0.006028316,0.040714134,-0.000000114,0.8024361,-0.0000000551,166.05136,3.9897506,25.665672,-0.000000174,63.49313,-0.0000000189,5
0.30434406,-0.006030503,0.04093611,-0.000000163,0.8036429,-0.00000000253,166.58432,4.0329275,25.827486,0.0000000389,63.75577,-0.0000000528,5
0.3052459,-0.006032114,0.041270345,-0.000000136,0.8055329,0.0000000139,167.38344,4.0967975,26.071886,-0.000000077,64.14806,-0.000000000783,5
0.30658248,-0.006035699,0.041778322,-0.000000116,0.8083688,-0.0000000161,168.57861,4.1912274,26.437763,-0.0000000763,64.740685,0.00000000435,5
0.30859375,-0.00603921,0.042534355,-0.000000124,0.8124677,-0.0000000328,170.3719,4.329289,26.98604,0.000000188,65.63174,-0.00000000369,5
0.3116117,-0.006042579,0.04367699,-0.000000033,0.8188022,-0.00000000967,173.05453,4.5288534,27.808912,-0.000000112,66.97896,-0.0000000821,5
0.3161156,-0.006042186,0.045401506,0.0000000459,0.82804793,-0.0000000267,176.85226,4.8113413,29.012342,0.0000000441,68.940605,-0.0000000588,5
0.32285058,-0.006030684,0.048013333,0.0000000141,0.84213674,-0.000000000311,182.11134,5.1961064,30.755947,0.00000000756,71.77441,0.0000000707,5
0.3328854,-0.005982102,0.051988196,-0.0000000692,0.8632405,-0.0000000125,189.34145,5.686668,33.27205,-0.000000203,75.89001,0.000000152,5
0.34778973,-0.005839783,0.05808008,-0.0000000628,0.8947666,0.0000000363,198.41446,6.227049,36.7499,-0.000000156,81.60864,-0.0000000153,5
0.35414368,-0.005723211,0.060744096,-0.0000000119,0.9083545,0.0000000029,201.79759,6.387124,38.15422,-0.0000000312,83.957,-0.000000000864,5
2.47E-018,0.00000125,0.00000125,-1.47E-020,2.85E-020,0.0001,0.001665782,0.00166553,0.001671387,-0.000000000000119,0.0000000000000709,0.000198683,6
-4.9E-019,0.0000025,0.00000251,3.68E-021,1.21E-020,0.000199972,0.003328228,0.003327752,0.003339555,-0.0000000000000122,-0.0000000000000131,0.000397363,6
2.81E-018,0.00000438,0.0000044,3.19E-020,3.47E-020,0.000349997,0.005815659,0.005814751,0.005835429,-0.0000000000000361,-0.0000000000000393,0.000695359,6
2.58E-019,0.0000072,0.00000724,-7.97E-020,2.32E-019,0.000574853,0.009532539,0.009531181,0.009565273,-0.000000000000171,0.0000000000000844,0.001142365,6
2.39E-018,0.0000114,0.0000115,-6.34E-019,8.51E-019,0.000912358,0.015076384,0.015073773,0.015128915,-0.000000000000426,0.00000000000035,0.001812877,6
-4.34E-018,0.0000178,0.0000181,8.25E-019,1.82E-018,0.00141875,0.023320833,0.023316674,0.023402875,-0.000000000000599,-0.000000000000263,0.002818644,6
5.14E-018,0.0000274,0.000028,-5.78E-018,7.94E-018,0.002177633,0.03552631,0.035519466,0.03565591,-0.00000000000157,0.00000000000135,0.004327259,6
6.51E-018,0.000042,0.0000433,-3.96E-018,8.25E-018,0.003316861,0.053475168,0.05345952,0.053674538,-0.000000000000838,0.000000000000682,0.006590091,6
9.7E-019,0.000064,0.000067,1.04E-016,3.05E-017,0.005024943,0.07958301,0.07955612,0.07990034,-0.00000000000242,-0.0000000000102,0.009983921,6
2.1E-018,0.0000975,0.000104304,-1.98E-016,4.47E-016,0.007587834,0.1169167,0.11686361,0.11742308,-0.0000000000271,0.000000000013,0.01507501,6
3.71E-018,0.000148979,0.000164371,2.16E-015,-6.23E-016,0.011434102,0.16880704,0.16869283,0.16962917,0.0000000000281,-0.0000000000921,0.022710904,6
-5.71E-019,0.000228751,0.000263535,-1.2E-015,3.87E-016,0.017198414,0.23738414,0.23714095,0.23874153,-0.00000000000558,0.0000000000253,0.03416895,6
2.49E-018,0.00035434,0.00043268,0.0000000000000168,-6.59E-017,0.025853002,0.31941414,0.3189124,0.32175717,0.00000000000605,-0.000000000326,0.05136651,6
-1.77E-018,0.000556151,0.000732153,0.0000000000000905,-0.0000000000000883,0.038830627,0.39561084,0.39451867,0.39977118,0.00000000103,-0.00000000113,0.07720636,6
-5.07E-018,0.000890106,0.001283647,-4.74E-015,0.000000000000108,0.058314547,0.4044452,0.40204662,0.41219538,-0.000000000791,0.000000000155,0.11615551,6
-3.3E-017,0.001465682,0.002339313,-0.000000000000448,0.000000000000268,0.087568924,0.18040207,0.17515787,0.19536887,-0.00000000122,0.00000000226,0.17521426,6
-3.49E-017,0.001741957,0.002875228,0.000000000000364,-0.000000000000104,0.100107454,-0.002982707,-0.009765477,0.01577311,0.0000000004,-0.00000000184,0.20088196,6
-2.5E-017,0.001746742,0.002882123,-4.31E-017,1.65E-016,0.1002066,-0.001311249,-0.008107469,0.01748768,-0.00000000000071,0.000000000000226,0.20107614,6
-3.17E-017,0.001751582,0.00288971,-2.92E-015,-2.51E-015,0.10030757,0.000349038,-0.006460376,0.01919072,0.000000000012,0.0000000000139,0.20128138,6
-3.21E-017,0.001758743,0.002900126,3.68E-017,5.56E-017,0.10045871,0.002833252,-0.003996095,0.021738283,-0.000000000000234,-0.000000000000152,0.20159113,6
-3.69E-017,0.001769599,0.002915885,-5.85E-018,1.31E-016,0.1006833,0.006545477,-0.000313589,0.025547033,-0.000000000000567,0.0000000000000119,0.2020476,6
-2.89E-017,0.001785821,0.002939432,1.44E-016,-3.21E-017,0.10102371,0.012081931,0.005178243,0.031227158,0.00000000000011,-0.000000000000668,0.20274563,6
-3.3E-017,0.001810161,0.002974839,-3.36E-016,1.22E-016,0.101532236,0.020315507,0.013345101,0.039678305,-0.000000000000447,0.00000000000163,0.20377883,6
-3.36E-017,0.001846785,0.003028105,-5.25E-016,1.48E-015,0.10229571,0.03250658,0.025434237,0.052195415,-0.00000000000613,0.00000000000249,0.20533907,6
-3.35E-017,0.001901898,0.003108288,-1.63E-015,1.42E-015,0.103440076,0.05043246,0.04320826,0.070615746,-0.00000000000619,0.00000000000797,0.20766836,6
-3.33E-017,0.001984779,0.003229273,6.29E-015,-4E-015,0.105155565,0.07651275,0.069054306,0.097442396,0.000000000017,-0.0000000000294,0.21116981,6
-3.44E-017,0.00210981,0.003412479,-2.43E-015,1.87E-015,0.10772972,0.11381155,0.1059996,0.13586931,-0.00000000000792,0.0000000000135,0.21643737,6
-4.08E-017,0.002299107,0.003690987,-0.0000000000000402,0.0000000000000114,0.1115922,0.1656659,0.15730958,0.18944472,-0.0000000000586,0.000000000172,0.22435597,6
-4.42E-017,0.002586673,0.004116992,-0.000000000000196,-0.000000000000135,0.117386155,0.23422879,0.22502865,0.2606593,0.00000000052,0.00000000081,0.23626629,6
-4.94E-017,0.003026948,0.004775227,0.000000000000215,-0.000000000000132,0.12608202,0.3163299,0.30579996,0.34688237,0.000000000481,-0.000000000823,0.25423625,6
-6.08E-017,0.003706485,0.005806687,-0.000000000000166,0.000000000000328,0.13913393,0.39278114,0.3801402,0.42986155,-0.00000000109,0.000000000632,0.2814368,6
-7.2E-017,0.004775335,0.007443198,-0.000000000000572,0.00000000000234,0.15875392,0.40240332,0.38630322,0.45000812,-0.00000000665,0.00000000167,0.32283098,6
-8.96E-017,0.006497582,0.010101736,-0.0000000000011,0.00000000000199,0.18819891,0.18038353,0.15851492,0.24542007,-0.00000000517,0.00000000287,0.38656637,6
-8.7E-017,0.00728235,0.011317096,0.000000000000219,-0.00000000000128,0.20083173,-0.001847118,-0.026377102,0.071288206,0.00000000284,-0.000000000695,0.41458216,6
-8.76E-017,0.007291721,0.011329156,-0.0000000000000413,0.00000000000118,0.20093544,-0.000131342,-0.024684727,0.073081695,-0.00000000271,0.000000000338,0.41480306,6
-8.57E-017,0.007300649,0.011341345,-9.52E-015,5.3E-016,0.20103748,0.001549551,-0.023025401,0.07483784,-0.00000000000153,0.0000000000225,0.41503394,6
-8.4E-017,0.007314158,0.011359937,-2.74E-016,3.11E-016,0.20119084,0.004066821,-0.020539029,0.077469364,-0.000000000000803,0.000000000000629,0.415378,6
-8.92E-017,0.007334317,0.011387657,-5.66E-016,6.21E-016,0.20141892,0.007829241,-0.016823338,0.08140203,-0.00000000000136,0.00000000000139,0.4158847,6
-8.54E-017,0.007364576,0.011429391,6.19E-016,3.94E-016,0.20175725,0.013441043,-0.01128176,0.08726853,-0.00000000000091,-0.00000000000148,0.41662553,6
-8.84E-017,0.007409739,0.011491852,3.41E-015,-5.2E-016,0.20227416,0.021789031,-0.003039641,0.09599818,0.000000000000874,-0.00000000000825,0.41776443,6
-8.97E-017,0.007478102,0.011587673,2.15E-016,-2.23E-015,0.20304054,0.03415145,0.009163567,0.108939596,0.00000000000502,-0.000000000000435,0.41945267,6
-8.14E-017,0.007580718,0.011728583,-4.71E-015,3.16E-015,0.20419343,0.052336294,0.027113844,0.12799503,-0.00000000000753,0.00000000000983,0.4220059,6
-8.22E-017,0.007735308,0.011940573,6.91E-015,7.22E-015,0.20592806,0.078817524,0.053232055,0.15577891,-0.0000000000143,-0.0000000000184,0.4258275,6
-8.46E-017,0.007967872,0.01226032,-0.0000000000000629,-0.0000000000000188,0.20852496,0.11672884,0.090603925,0.19565427,0.0000000000486,0.000000000144,0.431565,6
-9.16E-017,0.008319479,0.012742671,-0.0000000000000254,8.53E-016,0.21241991,0.16953205,0.14259103,0.251428,0.00000000000412,0.0000000000425,0.44022554,6
-8.86E-017,0.008853341,0.013473061,0.000000000000437,-0.000000000000215,0.21826614,0.2395878,0.21141662,0.32599837,0.000000000436,-0.000000000984,0.4532788,6
-9.43E-017,0.009667793,0.014585152,0.00000000000017,0.000000000000241,0.22703427,0.32408813,0.29404888,0.4174029,-0.000000000542,-0.000000000408,0.47305754,6
-9.35E-017,0.010920843,0.016289577,-0.00000000000087,0.000000000000457,0.24019296,0.40450832,0.37164506,0.5084564,-0.000000000937,0.00000000179,0.5031347,6
-1.02E-016,0.012873605,0.018924197,0.00000000000077,0.00000000000191,0.25995368,0.420893,0.38368997,0.5413824,-0.00000000326,-0.00000000202,0.5492394,6
-1.22E-016,0.015978394,0.023052128,-0.00000000000432,-0.00000000000234,0.28965834,0.2107308,0.16695458,0.35747275,0.0000000041,0.00000000724,0.6208979,6
-1.15E-016,0.017378828,0.02488886,0.00000000000532,0.00000000000243,0.302396,0.034228224,-0.012411266,0.1927729,-0.00000000437,-0.00000000873,0.652708,6
-1.13E-016,0.017396154,0.0249077,-0.0000000000013,-0.0000000000000295,0.30253598,0.036061384,-0.010608483,0.19473484,0.0000000000808,0.00000000228,0.65302825,6
-1.1E-016,0.017410377,0.024924794,-0.000000000000116,-0.0000000000001,0.30264232,0.037810866,-0.008879659,0.1965877,0.000000000161,0.000000000185,0.6532786,6
-1.11E-016,0.017431358,0.024950486,-2.18E-016,9.33E-017,0.30279362,0.040430523,-0.006290583,0.19936036,-0.000000000000136,0.000000000000315,0.6536551,6
-1.13E-016,0.017462738,0.024989061,5.21E-016,-8.64E-016,0.30302277,0.044346936,-0.002420193,0.20350619,0.00000000000144,-0.00000000000096,0.65420395,6
-1.12E-016,0.017509937,0.025047129,-5.24E-016,1.39E-015,0.3033668,0.050188214,0.003351128,0.20970167,-0.00000000000204,0.000000000000861,0.6550527,6
-1.12E-016,0.017580545,0.025134146,9.03E-016,3.7E-015,0.30388302,0.058884613,0.011943563,0.21891952,-0.00000000000532,-0.00000000000131,0.65634286,6
-1.08E-016,0.017686846,0.025264664,-5.05E-015,-8.35E-015,0.30466413,0.07176772,0.024673063,0.23259178,0.0000000000148,0.00000000000846,0.6582433,6
-1.08E-016,0.017846832,0.025460167,5.52E-015,-5.5E-015,0.30582732,0.090744846,0.04341543,0.25273582,0.00000000000814,-0.00000000000886,0.66111255,6
-1.15E-016,0.018087097,0.025754651,-0.0000000000000445,-0.0000000000000474,0.30757576,0.11841658,0.07073585,0.28218448,0.0000000000731,0.0000000000708,0.66542274,6
-1.17E-016,0.018449387,0.026197817,-0.000000000000159,0.00000000000011,0.3101887,0.1581397,0.10993713,0.32457075,-0.00000000016,0.000000000246,0.671936,6
-1.19E-016,0.018995846,0.026864467,0.0000000000000553,-0.000000000000256,0.3141145,0.21371196,0.16472407,0.38416544,0.00000000039,-0.0000000000795,0.6817428,6
-1.19E-016,0.01982382,0.027871393,0.000000000000139,0.0000000000000887,0.3200065,0.28801844,0.23787896,0.46455514,-0.000000000106,-0.000000000236,0.6965067,6
-1.22E-016,0.021084338,0.029395523,0.00000000000163,0.00000000000117,0.3288374,0.37916562,0.3272966,0.56490964,-0.00000000185,-0.00000000244,0.718964,6
-1.25E-016,0.023018153,0.031712215,-0.0000000000000326,-0.00000000000308,0.3420908,0.4700981,0.41571438,0.66993827,0.0000000042,-0.00000000000473,0.7531873,6
-1.35E-016,0.026008213,0.035256825,0.00000000000269,-0.0000000000107,0.36194086,0.5034967,0.44542298,0.7249553,0.0000000137,-0.00000000334,0.80592513,6
-1.51E-016,0.030724056,0.040718198,-0.0000000000159,0.0000000000263,0.39152685,0.3215844,0.25833583,0.5768186,-0.0000000313,0.0000000209,0.8883128,6
-1.48E-016,0.0328295,0.04311772,0.0000000000000713,0.000000000000259,0.4042371,0.15818873,0.092758454,0.42853212,-0.000000000273,-0.00000000101,0.9251311,6
-1.47E-016,0.03286523,0.043153025,0.000000000000289,-0.000000000000902,0.40449739,0.16027991,0.09482253,0.43084526,0.0000000011,-0.000000000378,0.92568845,6
-1.49E-016,0.032885104,0.04317435,0.0000000000000379,0.000000000000282,0.40459895,0.16216467,0.09669925,0.43286604,-0.000000000355,-0.0000000000392,0.92599374,6
-1.46E-016,0.032914676,0.043206673,1.69E-015,-8.09E-017,0.4047485,0.16499448,0.09950765,0.4358725,-0.00000000000005,-0.00000000000205,0.92641824,6
-1.46E-016,0.03295842,0.043255374,-2.9E-016,-4.88E-018,0.40498105,0.16921507,0.10370234,0.4403828,0.0000000000000445,0.000000000000344,0.92707354,6
-1.48E-016,0.03302515,0.04332811,-2.04E-015,1.54E-015,0.40532678,0.17552699,0.10996284,0.4471101,-0.00000000000191,0.00000000000239,0.9280377,6
-1.46E-016,0.03312466,0.043437544,3.72E-015,-1.94E-015,0.40583763,0.18491979,0.11928865,0.45714897,0.00000000000243,-0.00000000000465,0.9295155,6
-1.48E-016,0.03327458,0.043602224,-2.57E-015,-6.78E-016,0.4066146,0.198856,0.13312799,0.472051,0.00000000000243,0.00000000000333,0.9316919,6
-1.47E-016,0.033499192,0.043848697,0.0000000000000319,0.0000000000000124,0.407779,0.21941575,0.15353127,0.49405444,-0.0000000000186,-0.0000000000379,0.9349948,6
-1.42E-016,0.03383619,0.044219464,0.000000000000061,0.0000000000000243,0.40952617,0.24946706,0.18338129,0.52627265,-0.0000000000334,-0.0000000000695,0.93996286,6
-1.47E-016,0.034343734,0.044777248,-0.0000000000000538,-8.19E-015,0.41213226,0.29280207,0.2263736,0.5728938,0.0000000000138,0.0000000000643,0.94742626,6
-1.51E-016,0.035108864,0.045616023,0.000000000000272,0.000000000000141,0.41605827,0.35384664,0.28694034,0.6388649,-0.000000000177,-0.00000000034,0.9586848,6
-1.58E-016,0.03626619,0.04689106,0.00000000000051,-0.000000000000809,0.42193365,0.4365335,0.36890844,0.7289906,0.000000000861,-0.000000000567,0.9757485,6
-1.58E-016,0.038023748,0.048795506,0.00000000000225,-0.00000000000217,0.43074092,0.5405654,0.4719466,0.84427863,0.0000000022,-0.0000000025,1.0015835,6
-1.59E-016,0.040706236,0.051679417,0.00000000000385,0.00000000000113,0.44393942,0.65158784,0.581571,0.9724494,-0.00000000133,-0.00000000442,1.0410795,6
-1.75E-016,0.044840116,0.05606708,-0.00000000000543,0.0000000000216,0.4637701,0.71678746,0.6448925,1.0640018,-0.0000000226,0.00000000495,1.102103,6
-1.97E-016,0.051284503,0.06278931,-0.0000000000418,0.0000000000165,0.49334225,0.5863463,0.51209736,0.97455317,-0.0000000156,0.000000041,1.1977777,6
-1.95E-016,0.05413664,0.06573166,0.0000000000107,0.00000000000701,0.50594693,0.44637412,0.3710299,0.85304415,-0.00000000717,-0.0000000106,1.2408632,6
-1.92E-016,0.054216824,0.06580879,-0.000000000000989,7.08E-015,0.5064926,0.4490443,0.3737089,0.8561416,0.000000000081,0.000000000922,1.2419362,6
-1.92E-016,0.05424152,0.065833695,-0.000000000000656,0.00000000000128,0.5065969,0.45117193,0.37581986,0.85843915,-0.00000000123,0.000000000653,1.2422677,6
-1.9E-016,0.054279566,0.06587267,8.99E-015,6.06E-015,0.50674975,0.45433846,0.37898362,0.86184406,-0.00000000000689,-0.00000000000905,1.242764,6
-2E-016,0.05433794,0.06593076,-8.3E-016,5.27E-016,0.50697595,0.45907745,0.3837229,0.86691684,-0.000000000000518,0.00000000000087,1.2435176,6
-1.9E-016,0.05442469,0.06601797,-2.15E-015,3.61E-016,0.5073224,0.46617582,0.390795,0.87452424,-0.000000000000249,0.00000000000192,1.2446845,6
-1.83E-016,0.054554258,0.06614878,8.74E-016,-5.28E-015,0.5078287,0.4767312,0.40136105,0.885835,0.00000000000516,-0.000000000000799,1.246363,6
-1.9E-016,0.054749,0.066344716,-5.9E-015,0.0000000000000258,0.5086037,0.49243987,0.41705033,0.90269756,-0.0000000000233,0.00000000000551,1.2488854,6
-1.95E-016,0.055042338,0.06663959,-0.0000000000000859,-0.0000000000000661,0.50974786,0.5156444,0.4402307,0.92758685,0.0000000000713,0.0000000000851,1.2527398,6
-2E-016,0.055483077,0.067081384,0.0000000000000356,-0.0000000000000642,0.5114798,0.5496878,0.47424868,0.9642132,0.0000000000607,-0.0000000000329,1.2584476,6
-2.04E-016,0.056145344,0.06774599,0.0000000000000254,-0.000000000000288,0.5140776,0.5990472,0.52356017,1.0174801,0.000000000281,-0.0000000000107,1.2671125,6
-1.97E-016,0.057143297,0.068745025,0.00000000000032,-0.000000000000116,0.5179655,0.6692041,0.5936544,1.0935087,0.0000000000935,-0.000000000296,1.2801299,6
-2.05E-016,0.05864865,0.07025083,-0.0000000000016,0.000000000000171,0.52379125,0.7657727,0.69015115,1.1989273,-0.000000000043,0.00000000156,1.299869,6
-2.02E-016,0.060928103,0.07251804,-0.00000000000152,-0.0000000000012,0.5325015,0.8910516,0.8153662,1.3375342,0.00000000141,0.00000000164,1.3298905,6
-2.14E-016,0.06439762,0.07594595,0.000000000000807,-0.0000000000108,0.545531,1.034835,0.9591183,1.5018833,0.00000000985,-0.000000000337,1.3757368,6
-2.25E-016,0.069714606,0.08114271,0.0000000000133,-0.000000000012,0.564993,1.151342,1.0757333,1.6499656,0.0000000106,-0.0000000111,1.4466035,6
-2.54E-016,0.077953994,0.089063846,-0.0000000000136,-0.00000000000545,0.5939287,1.1025126,1.027308,1.6505579,0.00000000642,0.0000000121,1.5580775,6
-2.48E-016,0.08157368,0.09255397,-0.00000000000164,0.00000000000403,0.60627127,0.99915785,0.92363495,1.5699834,-0.00000000275,0.00000000158,1.6087923,6
-2.51E-016,0.081753306,0.09271943,0.00000000000192,0.00000000000342,0.60735977,1.0032327,0.92776054,1.5750021,-0.00000000313,-0.00000000171,1.6110001,6
-2.49E-016,0.08178511,0.09274921,-0.00000000000385,0.0000000000000508,0.60745424,1.0056866,0.93020755,1.5775872,0.000000000266,0.00000000327,1.6114126,6
-2.49E-016,0.08183265,0.092793435,-0.0000000000000141,-0.0000000000000105,0.60760677,1.0093585,0.9339427,1.5815471,0.00000000000989,0.0000000000117,1.6120213,6
-2.49E-016,0.08190356,0.092861004,-1.3E-015,8.95E-016,0.6078361,1.0149169,0.9394326,1.587519,-0.000000000000631,0.00000000000105,1.6128876,6
-2.52E-016,0.08201209,0.09296193,-4.04E-015,-6.82E-016,0.60817283,1.0231841,0.9477312,1.5963458,0.000000000000816,0.00000000000328,1.6141508,6
-2.46E-016,0.082172446,0.09311282,7.76E-015,0.0000000000000158,0.60866255,1.0355127,0.96014404,1.6096447,-0.0000000000141,-0.00000000000627,1.616151,6
-2.5E-016,0.08241299,0.09333963,0.0000000000000149,0.0000000000000746,0.6094202,1.0538956,0.97852725,1.6293613,-0.0000000000666,-0.0000000000117,1.6190747,6
-2.46E-016,0.082776375,0.09368057,-0.000000000000134,0.0000000000000148,0.61054665,1.0810851,1.0058035,1.658695,-0.00000000000475,0.00000000011,1.623535,6
-2.52E-016,0.08332051,0.09418947,0.0000000000000527,-8.4E-015,0.6122441,1.12116,1.0460032,1.7017622,0.00000000000286,-0.0000000000454,1.6301056,6
-2.53E-016,0.0841391,0.0949592,0.0000000000000174,0.0000000000000935,0.61477834,1.1795635,1.1045842,1.7648646,-0.0000000000735,-0.0000000000246,1.6402382,6
-2.54E-016,0.085371085,0.096114025,-0.0000000000000177,-0.000000000000457,0.6185798,1.2634166,1.1887531,1.8557175,0.000000000393,0.0000000000461,1.6552881,6
-2.6E-016,0.0872289,0.09785252,0.00000000000106,-0.00000000000303,0.6242691,1.380757,1.3064544,1.9837103,0.00000000247,-0.000000000844,1.6782384,6
-2.68E-016,0.09003764,0.10046433,0.00000000000351,0.00000000000348,0.6327842,1.5377233,1.4639397,2.1568782,-0.00000000301,-0.00000000303,1.7130088,6
-2.76E-016,0.0942842,0.104406096,-0.00000000000936,-0.00000000000658,0.645485,1.7301468,1.6572106,2.3740458,0.00000000607,0.00000000778,1.7662919,6
-2.97E-016,0.100801565,0.11037294,-0.0000000000286,-0.0000000000274,0.66442925,1.9220979,1.8502605,2.6046476,0.000000024,0.0000000223,1.8488252,6
-3.24E-016,0.11085078,0.11943348,0.0000000000327,0.0000000000846,0.6924457,1.9918108,1.9212017,2.7354877,-0.0000000693,-0.0000000246,1.9786799,6
-3.25E-016,0.11525953,0.1233894,0.0000000000314,-0.0000000000022,0.7043051,1.9411647,1.8694983,2.7136564,-0.0000000000239,-0.0000000229,2.0386987,6
-3.17E-016,0.11564936,0.12371913,-0.000000000000685,-0.000000000000278,0.7063036,1.9483514,1.8769612,2.7226996,0.000000000239,0.000000000491,2.0429487,6
-3.23E-016,0.115687475,0.123753436,-0.00000000000109,-0.000000000000215,0.7063981,1.9512988,1.8799534,2.725905,0.000000000237,0.000000000809,2.0433645,6
-3.15E-016,0.115743466,0.123802915,0.000000000000264,0.0000000000000136,0.7065494,1.9557004,1.8843873,2.7306733,-0.0000000000332,-0.000000000194,2.0440946,6
-3.16E-016,0.115828015,0.12387922,-1.22E-015,-2.02E-015,0.7067607,1.9623295,1.8910699,2.737863,0.00000000000143,0.000000000000833,2.045095,6
-3.14E-016,0.11595585,0.1239936,1.28E-015,-3.78E-015,0.7070777,1.972336,1.9010352,2.748434,0.00000000000303,-0.000000000000993,2.0465944,6
-3.13E-016,0.11614725,0.124163985,-0.0000000000000203,0.0000000000000178,0.70756495,1.9871396,1.9159048,2.7644231,-0.0000000000125,0.0000000000149,2.048753,6
-3.21E-016,0.11643716,0.12441929,-0.0000000000000285,-0.0000000000000697,0.7082882,2.0092413,1.9380774,2.7881272,0.0000000000558,0.0000000000217,2.0522287,6
-3.22E-016,0.11687084,0.12480241,0.000000000000138,-0.0000000000000457,0.7093792,2.0420403,1.9709069,2.8235781,0.0000000000282,-0.0000000000989,2.0573761,6
-3.24E-016,0.11752187,0.1253797,0.000000000000102,0.0000000000000395,0.7110108,2.090601,2.0195444,2.875893,-0.000000000038,-0.0000000000662,2.0650687,6
-3.27E-016,0.11850128,0.12624267,-0.000000000000367,-0.000000000000313,0.71346486,2.1617787,2.090793,2.9529083,0.000000000261,0.000000000282,2.0767007,6
-3.24E-016,0.11997348,0.12754197,0.0000000000027,0.000000000000755,0.7171273,2.2648783,2.1940632,3.0646129,-0.000000000777,-0.00000000197,2.0941868,6
